date,asia,europe,us
06/26/2021,137.36263736263737,151.6599920761546,119.04761904761904
06/27/2021,137.36263736263737,151.6599920761546,119.04761904761904
06/28/2021,137.36263736263737,152.0508303975843,123.12925170068029
06/29/2021,137.36263736263737,156.82039640642904,123.46938775510203
06/30/2021,137.36263736263737,163.7506826285751,124.14965986394556
07/01/2021,137.36263736263737,167.13384338626605,124.48979591836736
07/02/2021,153.84615384615387,166.08500465793617,125.85034013605444
07/03/2021,153.84615384615387,166.08500465793617,125.85034013605444
07/04/2021,153.84615384615387,166.08500465793617,125.85034013605444
07/05/2021,153.84615384615387,176.95325466596708,125.85034013605444
07/06/2021,153.84615384615387,154.06900170255597,123.8095238095238
07/07/2021,153.84615384615387,152.7460407542644,122.44897959183672
07/08/2021,153.84615384615387,155.31807814624847,125.51020408163264
07/09/2021,137.91208791208794,171.5061463341507,124.82993197278913
07/10/2021,137.91208791208794,171.5061463341507,124.82993197278913
07/11/2021,137.91208791208794,171.5061463341507,124.82993197278913
07/12/2021,137.91208791208794,160.15055306299456,127.55102040816328
07/13/2021,137.91208791208794,163.2743149621476,125.85034013605444
07/14/2021,137.91208791208794,155.17753696902204,124.48979591836736
07/15/2021,137.91208791208794,158.09182558973757,122.7891156462585
07/16/2021,146.15384615384616,163.98679180631552,124.82993197278913
07/17/2021,146.15384615384616,163.98679180631552,124.82993197278913
07/18/2021,146.15384615384616,163.98679180631552,124.82993197278913
07/19/2021,146.15384615384616,166.94832903232714,128.57142857142856
07/20/2021,146.15384615384616,162.87972887599182,131.97278911564624
07/21/2021,146.15384615384616,165.5518851256572,134.6938775510204
07/22/2021,146.15384615384616,166.9958453351037,136.05442176870747
07/23/2021,158.7912087912088,163.41940699654137,138.0952380952381
07/24/2021,158.7912087912088,163.41940699654137,138.0952380952381
07/25/2021,158.7912087912088,163.41940699654137,138.0952380952381
07/26/2021,158.7912087912088,171.5231451241581,139.45578231292518
07/27/2021,158.7912087912088,174.560574585872,135.03401360544217
07/28/2021,158.7912087912088,184.35990855454068,137.41496598639455
07/29/2021,158.7912087912088,185.68795575496048,138.0952380952381
07/30/2021,171.42857142857144,188.3904956686548,132.99319727891157
07/31/2021,171.42857142857144,188.3904956686548,132.99319727891157
08/01/2021,171.42857142857144,188.3904956686548,132.99319727891157
08/02/2021,171.42857142857144,196.45421302294704,134.01360544217687
08/03/2021,171.42857142857144,193.06650140808875,137.0748299319728
08/04/2021,171.42857142857144,196.09964771011576,141.49659863945578
08/05/2021,171.42857142857144,197.27577659039073,140.81632653061226
08/06/2021,185.7142857142857,199.28912934071465,140.81632653061226
08/07/2021,185.7142857142857,199.28912934071465,140.81632653061226
08/08/2021,185.7142857142857,199.28912934071465,140.81632653061226
08/09/2021,185.7142857142857,199.9477989913159,138.0952380952381
08/10/2021,185.7142857142857,204.80918523594855,139.11564625850338
08/11/2021,185.7142857142857,214.59004807846748,138.0952380952381
08/12/2021,185.7142857142857,209.723174035486,133.67346938775512
08/13/2021,187.36263736263737,206.5561789932433,131.2925170068027
08/14/2021,187.36263736263737,206.5561789932433,131.2925170068027
08/15/2021,187.36263736263737,206.5561789932433,131.2925170068027
08/16/2021,187.36263736263737,221.27539110601887,134.35374149659864
08/17/2021,187.36263736263737,213.7190943258842,130.6122448979592
08/18/2021,187.36263736263737,206.04755378042384,130.95238095238096
08/19/2021,187.36263736263737,187.89364914497423,130.2721088435374
08/20/2021,170.32967032967034,190.50276263799805,130.95238095238096
08/21/2021,170.32967032967034,190.50276263799805,130.95238095238096
08/22/2021,170.32967032967034,190.50276263799805,130.95238095238096
08/23/2021,170.32967032967034,196.18705093747656,134.01360544217687
08/24/2021,170.32967032967034,210.27744166871904,132.6530612244898
08/25/2021,170.32967032967034,207.44279304843184,132.6530612244898
08/26/2021,170.32967032967034,211.6456434912035,142.17687074829934
08/27/2021,189.010989010989,220.5349398751459,148.63945578231292
08/28/2021,189.010989010989,220.5349398751459,148.63945578231292
08/29/2021,189.010989010989,220.5349398751459,148.63945578231292
08/30/2021,189.010989010989,220.7781430361177,146.59863945578232
08/31/2021,189.010989010989,220.8810727173436,148.9795918367347
09/01/2021,189.010989010989,232.36288535052307,156.8027210884354
09/02/2021,189.010989010989,238.30710790350045,157.82312925170066
09/03/2021,218.68131868131863,241.18806818790225,160.20408163265307
09/04/2021,218.68131868131863,241.18806818790225,160.20408163265307
09/05/2021,218.68131868131863,241.18806818790225,160.20408163265307
09/06/2021,218.68131868131863,244.04935270749232,160.20408163265307
09/07/2021,218.68131868131863,249.38911434965573,155.4421768707483
09/08/2021,218.68131868131863,255.44884836543923,167.00680272108846
09/09/2021,218.68131868131863,263.86579254516056,171.08843537414967
09/10/2021,220.8791208791209,268.2841394596794,168.02721088435376
09/11/2021,220.8791208791209,268.2841394596794,168.02721088435376
09/12/2021,220.8791208791209,268.2841394596794,168.02721088435376
09/13/2021,220.8791208791209,287.23283791452957,177.89115646258503
09/14/2021,220.8791208791209,309.77162727944403,178.91156462585033
09/15/2021,220.8791208791209,302.5198363833,185.71428571428572
09/16/2021,220.8791208791209,289.9780755763527,181.6326530612245
09/17/2021,269.2307692307692,304.56464358757455,173.46938775510205
09/18/2021,269.2307692307692,304.56464358757455,173.46938775510205
09/19/2021,269.2307692307692,304.56464358757455,173.46938775510205
09/20/2021,269.2307692307692,338.51912430800206,169.3877551020408
09/21/2021,269.2307692307692,334.13544421719905,163.60544217687075
09/22/2021,269.2307692307692,321.7342245874782,163.60544217687075
09/23/2021,269.2307692307692,325.9524676353746,169.3877551020408
09/24/2021,293.95604395604397,328.0782533274797,174.8299319727891
09/25/2021,293.95604395604397,328.0782533274797,174.8299319727891
09/26/2021,293.95604395604397,328.0782533274797,174.8299319727891
09/27/2021,293.95604395604397,354.0138560215871,194.2176870748299
09/28/2021,293.95604395604397,363.13390763366135,198.63945578231292
09/29/2021,293.95604395604397,394.13635438863247,186.39455782312925
09/30/2021,293.95604395604397,413.7125357376137,199.65986394557825
10/01/2021,351.64835164835165,413.9624313355963,191.15646258503403
10/02/2021,351.64835164835165,413.9624313355963,191.15646258503403
10/03/2021,351.64835164835165,413.9624313355963,191.15646258503403
10/04/2021,351.64835164835165,433.18337812804504,196.25850340136057
10/05/2021,351.64835164835165,534.3505391427257,214.62585034013603
10/06/2021,351.64835164835165,516.1753525575816,193.1972789115646
10/07/2021,351.64835164835165,462.56130272301874,193.1972789115646
10/08/2021,406.5934065934066,380.2427213055071,189.11564625850335
10/09/2021,406.5934065934066,380.2427213055071,189.11564625850335
10/10/2021,406.5934065934066,380.2427213055071,189.11564625850335
10/11/2021,406.5934065934066,380.1933311203675,181.97278911564624
10/12/2021,406.5934065934066,396.8633886217863,187.41496598639455
10/13/2021,406.5934065934066,427.9332951418261,190.1360544217687
10/14/2021,406.5934065934066,443.3087676278791,193.5374149659864
10/15/2021,423.0769230769231,402.4468888198824,184.0136054421769
10/16/2021,423.0769230769231,402.4468888198824,184.0136054421769
10/17/2021,423.0769230769231,402.4468888198824,184.0136054421769
10/18/2021,423.0769230769231,443.0397316600455,169.7278911564626
10/19/2021,423.0769230769231,420.2436850164366,173.12925170068027
10/20/2021,423.0769230769231,426.2917741918213,175.85034013605443
10/21/2021,423.0769230769231,411.6178029532386,173.80952380952382
10/22/2021,379.1208791208791,402.726498838193,179.5918367346939
10/23/2021,379.1208791208791,402.726498838193,179.5918367346939
10/24/2021,379.1208791208791,402.726498838193,179.5918367346939
10/25/2021,379.1208791208791,405.44028204606536,200.68027210884355
10/26/2021,379.1208791208791,398.6371521271242,200
10/27/2021,379.1208791208791,384.3770411932883,210.88435374149665
10/28/2021,379.1208791208791,344.4475527096339,196.59863945578232
10/29/2021,340.65934065934067,298.25314009144546,184.6938775510204
10/30/2021,340.65934065934067,298.25314009144546,184.6938775510204
10/31/2021,340.65934065934067,298.25314009144546,184.6938775510204
11/01/2021,340.65934065934067,309.85648738074076,176.53061224489795
11/02/2021,340.65934065934067,323.2034822088255,188.43537414965988
11/03/2021,340.65934065934067,358.7748557110581,192.8571428571429
11/04/2021,340.65934065934067,330.6192378117337,194.5578231292517
11/05/2021,324.1758241758242,334.9562046922014,187.75510204081633
11/06/2021,324.1758241758242,334.9562046922014,187.75510204081633
11/07/2021,324.1758241758242,334.9562046922014,187.75510204081633
11/08/2021,324.1758241758242,355.95921361188147,184.6938775510204
11/09/2021,324.1758241758242,318.1030421141676,169.3877551020408
11/10/2021,324.1758241758242,323.2943655034319,165.98639455782313
11/11/2021,324.1758241758242,338.6104091488291,175.1700680272109
11/12/2021,346.1538461538462,336.70587542430053,162.92517006802723
11/13/2021,346.1538461538462,336.70587542430053,162.92517006802723
11/14/2021,346.1538461538462,336.70587542430053,162.92517006802723
11/15/2021,346.1538461538462,365.56767927700264,170.7482993197279
11/16/2021,346.1538461538462,418.5384520660891,176.19047619047618
11/17/2021,346.1538461538462,423.6251057405047,163.94557823129253
11/18/2021,346.1538461538462,411.78712160961146,166.66666666666669
11/19/2021,403.29670329670336,384.02475130904065,172.10884353741497
11/20/2021,403.29670329670336,384.02475130904065,172.10884353741497
11/21/2021,403.29670329670336,384.02475130904065,172.10884353741497
11/22/2021,403.29670329670336,374.99785842015655,162.92517006802723
11/23/2021,403.29670329670336,401.6333561768516,169.04761904761904
11/24/2021,403.29670329670336,410.4442171990278,172.44897959183675
11/25/2021,403.29670329670336,411.1589694717793,172.44897959183675
11/26/2021,396.7032967032967,392.8344076925548,185.37414965986397
11/27/2021,396.7032967032967,392.8344076925548,185.37414965986397
11/28/2021,396.7032967032967,392.8344076925548,185.37414965986397
11/29/2021,396.7032967032967,419.0510927411151,164.96598639455783
11/30/2021,396.7032967032967,421.23550418143464,155.4421768707483
12/01/2021,396.7032967032967,416.818495754318,144.89795918367346
12/02/2021,396.7032967032967,404.00288042488944,138.0952380952381
12/03/2021,380.21978021978026,396.2482198117551,140.47619047619045
12/04/2021,380.21978021978026,396.2482198117551,140.47619047619045
12/05/2021,380.21978021978026,396.2482198117551,140.47619047619045
12/06/2021,380.21978021978026,395.6934167835612,124.48979591836736
12/07/2021,380.21978021978026,420.2368587306856,126.1904761904762
12/08/2021,380.21978021978026,457.2172579211684,129.59183673469389
12/09/2021,380.21978021978026,442.7039051708445,129.59183673469389
12/10/2021,393.4065934065934,467.1737303108503,133.67346938775512
12/11/2021,393.4065934065934,467.1737303108503,133.67346938775512
12/12/2021,393.4065934065934,467.1737303108503,133.67346938775512
12/13/2021,393.4065934065934,518.610328839585,128.91156462585033
12/14/2021,393.4065934065934,579.3254558888092,127.55102040816328
12/15/2021,393.4065934065934,542.8852702138367,129.2517006802721
12/16/2021,393.4065934065934,602.3372667016458,128.2312925170068
12/17/2021,487.36263736263743,594.8563267622525,125.51020408163264
12/18/2021,487.36263736263743,594.8563267622525,125.51020408163264
12/19/2021,487.36263736263743,594.8563267622525,125.51020408163264
12/20/2021,487.36263736263743,652.776825964514,130.2721088435374
12/21/2021,487.36263736263743,799.6609611410338,131.6326530612245
12/22/2021,487.36263736263743,735.1419867436208,135.37414965986397
12/23/2021,530.7692307692307,563.3797877694375,126.87074829931971
12/24/2021,530.7692307692307,453.29856835387466,126.87074829931971
12/25/2021,530.7692307692307,453.29856835387466,126.87074829931971
12/26/2021,530.7692307692307,453.29856835387466,126.87074829931971
12/27/2021,530.7692307692307,452.8983606206298,138.0952380952381
12/28/2021,530.7692307692307,451.99809399393934,138.0952380952381
12/29/2021,530.7692307692307,429.669848697384,136.73469387755102
12/30/2021,371.4285714285714,384.88285558256325,121.08843537414968
12/31/2021,371.4285714285714,307.8069954705586,126.87074829931971
01/01/2022,371.4285714285714,307.8069954705586,126.87074829931971
01/02/2022,371.4285714285714,307.8069954705586,126.87074829931971
01/03/2022,371.4285714285714,305.64159055134974,129.59183673469389
01/04/2022,371.4285714285714,397.0625555472272,127.55102040816328
01/05/2022,371.4285714285714,429.1398076861301,130.6122448979592
01/06/2022,371.4285714285714,434.2534988060693,130.95238095238096
01/07/2022,376.9230769230769,373.9306824144171,134.01360544217687
01/08/2022,376.9230769230769,373.9306824144171,134.01360544217687
01/09/2022,376.9230769230769,373.9306824144171,134.01360544217687
01/10/2022,376.9230769230769,385.42467528295623,139.79591836734696
01/11/2022,376.9230769230769,364.78640418036383,143.5374149659864
01/12/2022,376.9230769230769,330.39972587778004,162.58503401360545
01/13/2022,376.9230769230769,380.55994281981816,144.89795918367346
01/14/2022,358.24175824175825,376.7480645472165,143.8775510204082
01/15/2022,358.24175824175825,376.7480645472165,143.8775510204082
01/16/2022,358.24175824175825,376.7480645472165,143.8775510204082
01/17/2022,358.24175824175825,346.2203792737903,143.8775510204082
01/18/2022,358.24175824175825,355.9676460825151,147.27891156462584
01/19/2022,358.24175824175825,327.1028975575282,136.73469387755102
01/20/2022,358.24175824175825,340.0989409887674,130.6122448979592
01/21/2022,252.74725274725273,352.9773313773571,134.6938775510204
01/22/2022,252.74725274725273,352.9773313773571,134.6938775510204
01/23/2022,252.74725274725273,352.9773313773571,134.6938775510204
01/24/2022,252.74725274725273,351.7951793037724,134.6938775510204
01/25/2022,252.74725274725273,410.4106211652335,137.41496598639455
01/26/2022,252.74725274725273,404.30256775423226,143.8775510204082
01/27/2022,252.74725274725273,397.5505680540535,200.68027210884355
01/28/2022,296.7032967032967,402.9568525201041,159.52380952380955
01/29/2022,296.7032967032967,402.9568525201041,159.52380952380955
01/30/2022,296.7032967032967,402.9568525201041,159.52380952380955
01/31/2022,296.7032967032967,373.82480806090655,167.00680272108846
02/01/2022,296.7032967032967,334.04295473771,165.98639455782313
02/02/2022,296.7032967032967,343.82876998361695,184.0136054421769
02/03/2022,296.7032967032967,358.30558202786193,167.68707482993196
02/04/2022,274.72527472527474,361.7991679962309,155.10204081632654
02/05/2022,274.72527472527474,361.7991679962309,155.10204081632654
02/06/2022,274.72527472527474,361.7991679962309,155.10204081632654
02/07/2022,274.72527472527474,347.95974365289277,145.57823129251702
02/08/2022,274.72527472527474,338.8073006456863,143.1972789115646
02/09/2022,274.72527472527474,339.1491503281971,137.0748299319728
02/10/2022,274.72527472527474,328.3855700350148,134.01360544217687
02/11/2022,271.42857142857144,345.3408592018332,136.05442176870747
02/12/2022,271.42857142857144,345.3408592018332,136.05442176870747
02/13/2022,271.42857142857144,345.3408592018332,136.05442176870747
02/14/2022,271.42857142857144,358.21188790971104,142.17687074829934
02/15/2022,271.42857142857144,305.1600027840538,149.31972789115648
02/16/2022,271.42857142857144,309.61007185000375,157.48299319727892
02/17/2022,271.42857142857144,334.9157823726563,153.40136054421768
02/18/2022,268.1318681318681,318.548892267826,151.36054421768708
02/19/2022,268.1318681318681,318.548892267826,151.36054421768708
02/20/2022,268.1318681318681,318.548892267826,151.36054421768708
02/21/2022,268.1318681318681,319.72836736660634,151.36054421768708
02/22/2022,268.1318681318681,349.9206276970521,153.0612244897959
02/23/2022,268.1318681318681,374.26691044983886,156.12244897959184
02/24/2022,268.1318681318681,523.1716262086541,158.843537414966
02/25/2022,412.0879120879121,408.0496632365697,152.3809523809524
02/26/2022,412.0879120879121,408.0496632365697,152.3809523809524
02/27/2022,412.0879120879121,408.0496632365697,152.3809523809524
02/28/2022,412.0879120879121,429.5900748482156,150
03/01/2022,412.0879120879121,517.9102999282571,156.4625850340136
03/02/2022,412.0879120879121,751.0833717033055,162.92517006802723
03/03/2022,412.0879120879121,642.2551103449014,160.88435374149662
03/04/2022,445.05494505494505,878.1105108738718,167.3469387755102
03/05/2022,445.05494505494505,878.1105108738718,167.3469387755102
03/06/2022,445.05494505494505,878.1105108738718,167.3469387755102
03/07/2022,445.05494505494505,917.234229941428,163.60544217687075
03/08/2022,445.05494505494505,896.0679255586847,155.78231292517006
03/09/2022,445.05494505494505,641.2681097345512,154.08163265306123
03/10/2022,445.05494505494505,574.8660174110441,158.16326530612247
03/11/2022,417.5824175824176,573.2285119232458,162.24489795918367
03/12/2022,417.5824175824176,573.2285119232458,162.24489795918367
03/13/2022,417.5824175824176,573.2285119232458,162.24489795918367
03/14/2022,417.5824175824176,478.74508775123405,158.843537414966
03/15/2022,417.5824175824176,482.12061913073273,157.14285714285714
03/16/2022,417.5824175824176,452.8118943344506,161.56462585034015
03/17/2022,417.5824175824176,458.2434762124019,168.02721088435376
03/18/2022,390.10989010989016,437.7410615811284,166.66666666666669
03/19/2022,390.10989010989016,437.7410615811284,166.66666666666669
03/20/2022,390.10989010989016,437.7410615811284,166.66666666666669
03/21/2022,390.10989010989016,411.7738705843301,168.3673469387755
03/22/2022,390.10989010989016,428.04372035250407,174.8299319727891
03/23/2022,390.10989010989016,487.6665078328283,174.48979591836735
03/24/2022,390.10989010989016,462.0244354260137,184.0136054421769
03/25/2022,384.61538461538464,426.5874460589577,188.43537414965988
03/26/2022,384.61538461538464,426.5874460589577,188.43537414965988
03/27/2022,384.61538461538464,426.5874460589577,188.43537414965988
03/28/2022,384.61538461538464,469.0357001359903,185.37414965986397
03/29/2022,384.61538461538464,463.8343380912098,178.91156462585033
03/30/2022,384.61538461538464,516.7897182751716,189.4557823129252
03/31/2022,384.61538461538464,536.6357386844276,191.49659863945575
04/01/2022,384.61538461538464,489.217948580668,194.5578231292517
04/02/2022,384.61538461538464,489.217948580668,194.5578231292517
04/03/2022,384.61538461538464,489.217948580668,194.5578231292517
04/04/2022,384.61538461538464,468.68033173071774,196.59863945578232
04/05/2022,384.61538461538464,454.83742732013405,207.14285714285717
04/06/2022,384.61538461538464,459.61582734583305,207.14285714285717
04/07/2022,384.61538461538464,446.4381511741212,217.3469387755102
04/08/2022,362.6373626373626,434.21990277227513,214.96598639455783
04/09/2022,362.6373626373626,434.21990277227513,214.96598639455783
04/10/2022,362.6373626373626,434.21990277227513,214.96598639455783
04/11/2022,362.6373626373626,433.8759115099209,227.89115646258503
04/12/2022,362.6373626373626,436.1392937069676,227.55102040816325
04/13/2022,362.6373626373626,442.5430189851053,239.4557823129252
04/14/2022,362.6373626373626,372.0086145049203,248.9795918367347
04/15/2022,362.6373626373626,372.0086145049203,248.9795918367347
04/16/2022,362.6373626373626,372.0086145049203,248.9795918367347
04/17/2022,362.6373626373626,372.0086145049203,248.9795918367347
04/18/2022,362.6373626373626,372.5954073820257,264.2857142857143
04/19/2022,362.6373626373626,396.26053389585496,246.93877551020407
04/20/2022,362.6373626373626,409.3922999496728,231.97278911564624
04/21/2022,362.6373626373626,413.49315765240016,235.71428571428572
04/22/2022,279.1208791208791,410.8622268147212,220.06802721088437
04/23/2022,279.1208791208791,410.8622268147212,220.06802721088437
04/24/2022,279.1208791208791,410.8622268147212,220.06802721088437
04/25/2022,279.1208791208791,390.4181702341818,231.97278911564624
04/26/2022,279.1208791208791,410.2739616014734,232.6530612244898
04/27/2022,279.1208791208791,447.6461360545675,240.81632653061223
04/28/2022,279.1208791208791,411.5064408013792,236.39455782312928
04/29/2022,258.24175824175825,405.55565966013125,246.25850340136057
04/30/2022,258.24175824175825,405.55565966013125,246.25850340136057
05/01/2022,258.24175824175825,405.55565966013125,246.25850340136057
05/02/2022,258.24175824175825,404.969000631766,256.80272108843536
05/03/2022,258.24175824175825,406.1662776129951,265.98639455782313
05/04/2022,258.24175824175825,430.34484789429166,284.3537414965987
05/05/2022,258.24175824175825,457.49392326719425,299.65986394557825
05/06/2022,262.6373626373626,416.3919198192507,271.42857142857144
05/07/2022,262.6373626373626,416.3919198192507,271.42857142857144
05/08/2022,262.6373626373626,416.3919198192507,271.42857142857144
05/09/2022,262.6373626373626,386.63105397852,239.4557823129252
05/10/2022,262.6373626373626,396.9102356808618,248.29931972789117
05/11/2022,262.6373626373626,387.6505798327426,259.86394557823127
05/12/2022,262.6373626373626,428.8810780712933,260.5442176870748
05/13/2022,256.5934065934066,406.93657711293616,259.18367346938777
05/14/2022,256.5934065934066,406.93657711293616,259.18367346938777
05/15/2022,256.5934065934066,406.93657711293616,259.18367346938777
05/16/2022,256.5934065934066,379.147838610543,271.42857142857144
05/17/2022,256.5934065934066,387.24635663729134,282.99319727891157
05/18/2022,256.5934065934066,381.8647003394405,280.9523809523809
05/19/2022,256.5934065934066,373.2381490325413,275.51020408163265
05/20/2022,246.15384615384616,361.152544732249,274.1496598639456
05/21/2022,246.15384615384616,361.152544732249,274.1496598639456
05/22/2022,246.15384615384616,361.152544732249,274.1496598639456
05/23/2022,246.15384615384616,354.6790842604589,296.9387755102041
05/24/2022,246.15384615384616,359.76319480881045,300.6802721088435
05/25/2022,246.15384615384616,366.77486106500766,305.10204081632656
05/26/2022,246.15384615384616,361.14290762295343,298.63945578231295
05/27/2022,257.1428571428571,366.56204156806473,296.2585034013606
05/28/2022,257.1428571428571,366.56204156806473,296.2585034013606
05/29/2022,257.1428571428571,366.56204156806473,296.2585034013606
05/30/2022,257.1428571428571,367.4607020098727,296.2585034013606
05/31/2022,257.1428571428571,365.5969921511099,281.6326530612245
06/01/2022,271.978021978022,342.5104937412329,298.29931972789115
06/02/2022,271.978021978022,355.2239824818769,286.3945578231292
06/03/2022,271.978021978022,351.2002216535138,290.4761904761905
06/04/2022,271.978021978022,351.2002216535138,290.4761904761905
06/05/2022,271.978021978022,351.2002216535138,290.4761904761905
06/06/2022,271.978021978022,342.48800715287666,317.34693877551024
06/07/2022,271.978021978022,337.221326922871,317.687074829932
06/08/2022,271.978021978022,331.72576534709657,292.85714285714283
06/09/2022,271.978021978022,359.7208986069023,306.1224489795918
06/10/2022,258.24175824175825,342.24266241206135,297.9591836734694
06/11/2022,258.24175824175825,342.24266241206135,297.9591836734694
06/12/2022,258.24175824175825,342.24266241206135,297.9591836734694
06/13/2022,258.24175824175825,344.25199970017883,294.8979591836735
06/14/2022,258.24175824175825,402.2540127852317,246.93877551020407
06/15/2022,258.24175824175825,465.5528220668387,256.4625850340136
06/16/2022,258.24175824175825,490.992381329707,252.72108843537416
06/17/2022,401.0989010989011,508.6770122819604,238.43537414965988
06/18/2022,401.0989010989011,508.6770122819604,238.43537414965988
06/19/2022,401.0989010989011,508.6770122819604,238.43537414965988
06/20/2022,401.0989010989011,510.039726306096,238.43537414965988
06/21/2022,401.0989010989011,521.0097013566908,232.31292517006804
06/22/2022,401.0989010989011,524.998795361338,232.31292517006804
06/23/2022,401.0989010989011,538.1501033312275,211.2244897959184
06/24/2022,406.5934065934066,536.4860957928664,209.86394557823132
06/25/2022,406.5934065934066,536.4860957928664,209.86394557823132
06/26/2022,406.5934065934066,536.4860957928664,209.86394557823132
06/27/2022,406.5934065934066,543.547687629164,217.3469387755102
06/28/2022,406.5934065934066,535.3722065767917,221.42857142857144
06/29/2022,406.5934065934066,560.6682799901488,218.3673469387755
06/30/2022,406.5934065934066,610.2372870466543,187.41496598639455
07/01/2022,428.57142857142856,599.2224726680873,191.15646258503403
07/02/2022,428.57142857142856,599.2224726680873,191.15646258503403
07/03/2022,428.57142857142856,599.2224726680873,191.15646258503403
07/04/2022,428.57142857142856,662.432941781152,191.15646258503403
07/05/2022,428.57142857142856,697.0705864716401,185.71428571428572
07/06/2022,428.57142857142856,695.837304179293,188.77551020408163
07/07/2022,428.57142857142856,722.0911991776334,210.5442176870748
07/08/2022,450.54945054945057,676.8443017914316,206.4625850340136
07/09/2022,450.54945054945057,676.8443017914316,206.4625850340136
07/10/2022,450.54945054945057,676.8443017914316,206.4625850340136
07/11/2022,450.54945054945057,668.4833063851203,221.76870748299316
07/12/2022,450.54945054945057,682.9835419589031,213.26530612244895
07/13/2022,450.54945054945057,721.7613958817419,224.48979591836732
07/14/2022,450.54945054945057,701.0276906273758,226.53061224489795
07/15/2022,445.05494505494505,632.6324567133174,241.8367346938776
07/16/2022,445.05494505494505,632.6324567133174,241.8367346938776
07/17/2022,445.05494505494505,632.6324567133174,241.8367346938776
07/18/2022,445.05494505494505,636.713638651233,253.06122448979593
07/19/2022,445.05494505494505,656.0404597971924,248.29931972789117
07/20/2022,445.05494505494505,646.9893402863293,267.34693877551024
07/21/2022,445.05494505494505,603.7106886249986,268.02721088435374
07/22/2022,417.5824175824176,652.1429183308527,282.6530612244898
07/23/2022,417.5824175824176,652.1429183308527,282.6530612244898
07/24/2022,417.5824175824176,652.1429183308527,282.6530612244898
07/25/2022,417.5824175824176,708.4295259613017,299.65986394557825
07/26/2022,417.5824175824176,841.5363426099434,302.72108843537416
07/27/2022,417.5824175824176,812.865005514568,294.8979591836735
07/28/2022,417.5824175824176,820.6558052875605,277.55102040816325
07/29/2022,467.03296703296706,780.7706207369176,281.9727891156462
07/30/2022,467.03296703296706,780.7706207369176,281.9727891156462
07/31/2022,467.03296703296706,780.7706207369176,281.9727891156462
08/01/2022,467.03296703296706,803.9568364582552,279.25170068027217
08/02/2022,467.03296703296706,834.2140134277056,261.5646258503402
08/03/2022,467.03296703296706,828.5705489939928,282.31292517006807
08/04/2022,467.03296703296706,798.34281874739,276.87074829931976
08/05/2022,494.50549450549454,774.6086262836094,272.44897959183675
08/06/2022,494.50549450549454,774.6086262836094,272.44897959183675
08/07/2022,494.50549450549454,774.6086262836094,272.44897959183675
08/08/2022,494.50549450549454,769.5527578194435,260.5442176870748
08/09/2022,494.50549450549454,784.0029339643854,266.66666666666663
08/10/2022,494.50549450549454,828.6931544400305,279.5918367346939
08/11/2022,494.50549450549454,844.1261818843761,296.2585034013606
08/12/2022,527.4725274725274,829.4552891668184,298.63945578231295
08/13/2022,527.4725274725274,829.4552891668184,298.63945578231295
08/14/2022,527.4725274725274,829.4552891668184,298.63945578231295
08/15/2022,527.4725274725274,913.7864202422126,299.65986394557825
08/16/2022,527.4725274725274,886.4862296416068,318.02721088435374
08/17/2022,527.4725274725274,916.8977342085255,312.2448979591837
08/18/2022,527.4725274725274,957.6296458897727,312.2448979591837
08/19/2022,626.3736263736264,1008.3959299275076,315.6462585034013
08/20/2022,626.3736263736264,1008.3959299275076,315.6462585034013
08/21/2022,626.3736263736264,1008.3959299275076,315.6462585034013
08/22/2022,626.3736263736264,1086.875595626894,331.97278911564626
08/23/2022,626.3736263736264,1018.5430029232564,314.6258503401361
08/24/2022,626.3736263736264,1175.8882202400712,314.2857142857143
08/25/2022,626.3736263736264,1217.724116330617,318.3673469387755
08/26/2022,774.7252747252747,1202.3474392059022,317.00680272108843
08/27/2022,774.7252747252747,1202.3474392059022,317.00680272108843
08/28/2022,774.7252747252747,1202.3474392059022,317.00680272108843
08/29/2022,774.7252747252747,1045.6507190354323,318.70748299319723
08/30/2022,774.7252747252747,983.482530062427,308.84353741496597
08/31/2022,774.7252747252747,1029.5246228142498,310.8843537414966
09/01/2022,774.7252747252747,912.0529452076796,311.9047619047619
09/02/2022,598.9010989010989,822.1130165222885,302.72108843537416
09/03/2022,598.9010989010989,822.1130165222885,302.72108843537416
09/04/2022,598.9010989010989,822.1130165222885,302.72108843537416
09/05/2022,598.9010989010989,955.3831286339934,302.72108843537416
09/06/2022,598.9010989010989,936.3588056409212,272.7891156462585
09/07/2022,598.9010989010989,817.5874567668568,267.34693877551024
09/08/2022,598.9010989010989,859.2548372934713,271.08843537414964
09/09/2022,505.49450549450546,797.6969985758494,273.46938775510205
09/10/2022,505.49450549450546,797.6969985758494,273.46938775510205
09/11/2022,505.49450549450546,797.6969985758494,273.46938775510205
09/12/2022,505.49450549450546,763.0378042381865,285.374149659864
09/13/2022,505.49450549450546,756.3030710254955,285.7142857142857
09/14/2022,505.49450549450546,825.5361980533039,309.18367346938777
09/15/2022,505.49450549450546,831.8406075662017,281.9727891156462
09/16/2022,505.49450549450546,737.7622096820825,265.98639455782313
09/17/2022,505.49450549450546,737.7622096820825,265.98639455782313
09/18/2022,505.49450549450546,737.7622096820825,265.98639455782313
09/19/2022,505.49450549450546,690.8772714131214,267.687074829932
09/20/2022,505.49450549450546,768.4395378470698,263.265306122449
09/21/2022,505.49450549450546,707.2066838706914,263.265306122449
