date,europe,middleeast,russia
12/13/2023,139.2171622130222,138.8344021124104,110.92669432918396
12/14/2023,144.8438088069251,144.0022632968691,116.67654613712703
12/15/2023,144.22280767783212,144.26631459826478,116.26160837779096
12/16/2023,144.22280767783212,144.26631459826478,116.26160837779096
12/17/2023,144.22280767783212,144.26631459826478,116.26160837779096
12/18/2023,148.08054196462174,146.81252357600906,120.31219126654813
12/19/2023,149.32254422280766,149.41531497548095,122.14977277217942
12/20/2023,151.46782085058334,150.33949453036587,124.71843509187909
12/21/2023,149.30372600677458,150.26405130139568,123.86880063228612
12/22/2023,149.56718103123825,150.26405130139568,122.95988934993083
12/23/2023,149.56718103123825,150.26405130139568,122.95988934993083
12/24/2023,149.56718103123825,150.26405130139568,122.95988934993083
12/25/2023,149.56718103123825,150.26405130139568,122.95988934993083
12/26/2023,149.56718103123825,154.149377593361,122.95988934993083
12/27/2023,150.9220925856229,151.3013956997359,124.42205097806756
12/28/2023,148.1369966127211,148.66088268577892,120.6085753803596
12/29/2023,146.19872036130974,146.24669935873257,117.96087729697688
12/30/2023,146.19872036130974,146.24669935873257,117.96087729697688
12/31/2023,146.19872036130974,146.24669935873257,117.96087729697688
01/01/2024,146.19872036130974,146.24669935873257,117.96087729697688
01/02/2024,143.45126082047423,144.17201056205204,115.05631298162416
01/03/2024,146.83853970643582,148.09505846850243,116.93341236909704
01/04/2024,144.35453519006396,147.0577140701622,114.16716064018968
01/05/2024,148.66390666164847,149.37759336099586,119.16617269314364
01/06/2024,148.66390666164847,149.37759336099586,119.16617269314364
01/07/2024,148.66390666164847,149.37759336099586,119.16617269314364
01/08/2024,142.5856228829507,144.5303658996605,113.55463347164591
01/09/2024,146.61272111403838,147.24632214258767,118.4943687018376
01/10/2024,145.74708317651488,146.0015088645794,119.48231574787592
01/11/2024,148.6827248776816,146.85024519049415,122.861094645327
01/12/2024,148.1369966127211,148.73632591474916,122.26832641770402
01/13/2024,148.1369966127211,148.73632591474916,122.26832641770402
01/14/2024,148.1369966127211,148.73632591474916,122.26832641770402
01/15/2024,146.66917576213774,148.13278008298755,122.0312191266548
01/16/2024,147.44072261949566,148.4156921916258,122.80181782256471
01/17/2024,146.0669928490779,147.68012070916637,120.31219126654813
01/18/2024,148.11817839668797,150.1508864579404,124.56036356451294
01/19/2024,148.83327060594655,149.33987174651077,123.90831851412764
01/20/2024,148.83327060594655,149.33987174651077,123.90831851412764
01/21/2024,148.83327060594655,149.33987174651077,123.90831851412764
01/22/2024,150.5645464809936,151.90494153149757,125.86445366528352
01/23/2024,150.9597290176891,151.03734439834025,141.23690970164
01/24/2024,151.16672939405345,151.96152395322517,141.31594546532304
01/25/2024,153.0673692133986,156.54470011316482,141.5332938154515
01/26/2024,154.2152803914189,158.75141456054317,143.4696700256866
01/27/2024,154.2152803914189,158.75141456054317,143.4696700256866
01/28/2024,154.2152803914189,158.75141456054317,143.4696700256866
01/29/2024,155.60782837786977,156.8276122218031,144.75400118553648
01/30/2024,155.87128340233346,157.63862693323273,145.0108674175064
01/31/2024,154.17764395935268,155.56393813655225,142.67931238885595
02/01/2024,153.36846066992848,150.32063372312334,141.13811499703615
02/02/2024,145.89762890477982,147.68012070916637,135.88223671211222
02/03/2024,145.89762890477982,147.68012070916637,135.88223671211222
02/04/2024,145.89762890477982,147.68012070916637,135.88223671211222
02/05/2024,145.42717350395182,148.69860430026404,135.40802213001385
02/06/2024,148.09936018065488,149.6982270841192,137.64078245406046
02/07/2024,149.02145276627775,150.9807619766126,139.06342620035565
02/08/2024,152.9356417011667,155.67710298000753,142.67931238885595
02/09/2024,153.80127963869026,156.9784986797435,143.80557202133966
02/10/2024,153.80127963869026,156.9784986797435,143.80557202133966
02/11/2024,153.80127963869026,156.9784986797435,143.80557202133966
02/12/2024,154.3093714715845,156.9784986797435,144.27978660343803
02/13/2024,156.0971019947309,158.01584307808375,146.05809128630708
02/14/2024,155.09973654497554,156.1486231610713,145.42580517684252
02/15/2024,155.68310124200227,158.24217276499434,147.48073503260227
02/16/2024,156.5675573955589,159.50584685024515,148.54771784232366
02/17/2024,156.5675573955589,159.50584685024515,148.54771784232366
02/18/2024,156.5675573955589,159.50584685024515,148.54771784232366
02/19/2024,157.207376740685,159.2795171633346,149.8122900612527
02/20/2024,154.8927361686112,157.8083741984157,148.350128433116
02/21/2024,155.98419269853218,158.8645794039985,148.3303694921952
02/22/2024,157.15092209258563,160.44888721237268,150.46433511163804
02/23/2024,155.09973654497554,156.5258393059223,147.0855562141869
02/24/2024,155.09973654497554,156.5258393059223,147.0855562141869
02/25/2024,155.09973654497554,156.5258393059223,147.0855562141869
02/26/2024,154.79864508844562,157.7706525839306,146.74965421853386
02/27/2024,156.62401204365827,160.05281026027913,145.86050187709938
02/28/2024,156.6992849077907,159.80761976612598,146.3939932819601
02/29/2024,157.65901392547988,160.39230479064503,147.38194032799842
03/01/2024,158.43056078283777,160.44888721237268,147.8759138510176
03/02/2024,158.43056078283777,160.44888721237268,147.8759138510176
03/03/2024,158.43056078283777,160.44888721237268,147.8759138510176
03/04/2024,156.62401204365827,159.5624292719728,153.78383718632682
03/05/2024,155.96537448249904,157.52546208977742,152.3019166172693
03/06/2024,158.22356040647344,159.6944549226707,153.8431140090891
03/07/2024,156.0218291305984,159.6567333081856,150.44457617071726
03/08/2024,154.64809936018068,158.24217276499434,149.21952183362973
03/09/2024,154.64809936018068,158.24217276499434,149.21952183362973
03/10/2024,154.64809936018068,158.24217276499434,149.21952183362973
03/11/2024,155.49491908167107,158.67597133157295,147.59928867812687
03/12/2024,155.3443733534061,158.14786872878156,148.03398537838373
03/13/2024,157.33910425291683,161.76914371935115,148.54771784232366
03/14/2024,160.33120060218292,164.08902301018483,152.9144437858131
03/15/2024,160.7828377869778,164.31535269709542,151.39300533491408
03/16/2024,160.7828377869778,164.31535269709542,151.39300533491408
03/17/2024,160.7828377869778,164.31535269709542,151.39300533491408
03/18/2024,162.75875047045537,167.93662768766504,153.52697095435687
03/19/2024,164.4523899134362,168.59675594115427,155.28551669630508
03/20/2024,161.8178396687994,165.86193889098453,152.14384508990318
03/21/2024,161.00865637937525,165.27725386646546,150.46433511163804
03/22/2024,161.04629281144148,164.65484722746132,150.3655404070342
03/23/2024,161.04629281144148,164.65484722746132,150.3655404070342
03/24/2024,161.04629281144148,164.65484722746132,150.3655404070342
03/25/2024,163.49266089574706,167.18219539796303,152.9539616676546
03/26/2024,163.00338727888598,165.93738211995472,152.47974708555623
03/27/2024,161.72374858863378,166.37118068653336,150.56312981624183
03/28/2024,164.50884456153557,168.70992078460958,152.99347954949616
03/29/2024,164.50884456153557,168.70992078460958,152.99347954949616
03/30/2024,164.50884456153557,168.70992078460958,152.99347954949616
03/31/2024,164.50884456153557,168.70992078460958,152.99347954949616
04/01/2024,164.50884456153557,168.4647302904564,152.99347954949616
04/02/2024,167.29394053443733,171.80309317238778,155.87828492392808
04/03/2024,168.9499435453519,172.51980384760466,161.70717249555423
04/04/2024,167.9149416635303,174.7642399094681,161.1934400316143
04/05/2024,172.28076778321417,175.80158430780835,166.1134163208852
04/06/2024,172.28076778321417,175.80158430780835,166.1134163208852
04/07/2024,172.28076778321417,175.80158430780835,166.1134163208852
04/08/2024,169.26985321791494,174.40588457185967,163.9794507014424
04/09/2024,169.21339856981558,172.6706903055451,164.76980833827307
04/10/2024,168.44185171245766,172.6706903055451,163.66330764671014
04/11/2024,169.47685359427928,173.4439834024896,163.505236119344
04/12/2024,172.39367707941287,174.3304413428895,166.78522031219126
04/13/2024,172.39367707941287,174.3304413428895,166.78522031219126
04/14/2024,172.39367707941287,174.3304413428895,166.78522031219126
04/15/2024,168.5171245765901,173.59486986043004,162.29994072317723
04/16/2024,169.83439969890856,173.31195775179177,163.3866824738194
04/17/2024,167.25630410237108,168.25726141078837,159.92886781268524
04/18/2024,163.96311629657507,167.18219539796303,157.55779490219325
04/19/2024,164.2830259691381,167.5028291210864,156.66864256075877
04/20/2024,164.2830259691381,167.5028291210864,156.66864256075877
04/21/2024,164.2830259691381,167.5028291210864,156.66864256075877
04/22/2024,163.64320662401204,167.33308185590343,155.36455245998815
04/23/2024,165.16748212269476,170.38853262919653,157.3602054929856
04/24/2024,166.12721114038388,169.53979630328178,158.74333135743925
04/25/2024,164.9228453142642,171.21840814786873,156.9452677336495
04/26/2024,168.5735792246895,172.086005281026,160.6006718039913
04/27/2024,168.5735792246895,172.086005281026,160.6006718039913
04/28/2024,168.5735792246895,172.086005281026,160.6006718039913
04/29/2024,166.08957470831766,170.16220294228592,157.577553843114
04/30/2024,165.43093714715843,169.068276122218,157.14285714285714
05/01/2024,158.48701543093716,169.068276122218,147.91543173285913
05/02/2024,157.54610462928113,161.09015465861938,150.38529934795494
05/03/2024,157.09446744448627,159.31723877781968,147.9944674965422
05/04/2024,157.09446744448627,159.31723877781968,147.9944674965422
05/05/2024,157.09446744448627,159.31723877781968,147.9944674965422
05/06/2024,157.09446744448627,160.01508864579404,147.9944674965422
05/07/2024,156.4922845314264,159.6567333081856,146.1964038727524
05/08/2024,157.15092209258563,160.43002640513012,145.70243034973325
05/09/2024,157.527286413248,161.37306676725763,147.36218138707767
05/10/2024,157.45201354911555,159.16635231987928,147.54001185536455
05/11/2024,157.45201354911555,159.16635231987928,147.54001185536455
05/12/2024,157.45201354911555,159.16635231987928,147.54001185536455
05/13/2024,156.51110274745955,160.27913994718975,147.12507409602844
05/14/2024,155.02446368084304,158.33647680120708,142.758348152539
05/15/2024,155.3443733534061,158.84571859675594,140.74293617862082
05/16/2024,156.34173880316143,159.97736703130892,145.70243034973325
05/17/2024,157.45201354911555,161.39192757450016,145.20845682671407
05/18/2024,157.45201354911555,161.39192757450016,145.20845682671407
05/19/2024,157.45201354911555,161.39192757450016,145.20845682671407
05/20/2024,157.92246894994355,160.7506601282535,145.05038529934794
05/21/2024,156.34173880316143,158.65711052433045,143.74629519857734
05/22/2024,154.62928114414754,158.65711052433045,141.13811499703615
05/23/2024,153.63191569439215,156.20520558279892,139.85378383718634
05/24/2024,153.80127963869026,157.28027159562427,139.20173878680103
05/25/2024,153.80127963869026,157.28027159562427,139.20173878680103
05/26/2024,153.80127963869026,157.28027159562427,139.20173878680103
05/27/2024,153.80127963869026,159.01546586193888,139.20173878680103
05/28/2024,157.99774181407602,161.41078838174272,144.2600276625173
05/29/2024,157.58374106134738,159.80761976612598,145.38628729500098
05/30/2024,155.60782837786977,156.31837042625423,145.20845682671407
05/31/2024,153.9330071509221,155.75254620897775,141.23690970164
06/01/2024,153.9330071509221,155.75254620897775,141.23690970164
06/02/2024,153.9330071509221,155.75254620897775,141.23690970164
06/03/2024,147.7418140760256,149.77367031308938,135.38826318909304
06/04/2024,145.99171998494543,147.68012070916637,133.25429756965025
06/05/2024,145.61535566428302,149.60392304790645,133.41236909701638
06/06/2024,149.99999999999997,152.4896265560166,137.77909504050584
06/07/2024,149.94354535190064,152.28215767634853,138.76704208654417
06/08/2024,149.94354535190064,152.28215767634853,138.76704208654417
06/09/2024,149.94354535190064,152.28215767634853,138.76704208654417
06/10/2024,152.67218667670303,155.94115428140324,141.67160640189687
06/11/2024,153.89537071885587,156.69558657110522,142.7781070934598
06/12/2024,154.6104629281144,158.16672953602412,143.43015214384508
06/13/2024,155.325555137373,157.92153904187097,145.24797470855563
06/14/2024,155.40082800150546,157.88381742738585,145.34676941315948
06/15/2024,155.40082800150546,157.88381742738585,145.34676941315948
06/16/2024,155.40082800150546,157.88381742738585,145.34676941315948
06/17/2024,157.3014678208506,157.88381742738585,149.19976289270895
06/18/2024,160.10538200978544,163.7118068653338,153.82335506816833
06/19/2024,160.83929243507714,163.41003394945304,155.50286504643353
06/20/2024,160.65111027474595,164.33421350433798,156.056115392215
06/21/2024,161.68611215656756,163.4288947566956,157.04406243825332
06/22/2024,161.68611215656756,163.4288947566956,157.04406243825332
06/23/2024,161.68611215656756,163.4288947566956,157.04406243825332
06/24/2024,161.66729394053442,165.01320256506978,157.69610748863863
06/25/2024,161.1592021076402,162.86307053941906,157.81466113416323
06/26/2024,161.1592021076402,162.86307053941906,155.7399723374827
06/27/2024,162.3071132856605,165.39041870992077,158.170322070737
06/28/2024,162.6458411742567,165.52244436061864,158.7038134755977
06/29/2024,162.6458411742567,165.52244436061864,158.7038134755977
06/30/2024,162.6458411742567,165.52244436061864,158.7038134755977
07/01/2024,162.19420398946178,166.14485099962278,157.3404465520648
07/02/2024,163.73729770417765,165.4847227461335,160.7192254495159
07/03/2024,163.81257056831012,167.57827235005655,160.65994862675362
07/04/2024,164.80993601806549,167.95548849490757,160.8377790950405
07/05/2024,165.41211893112532,166.31459826480574,161.52934202726735
07/06/2024,165.41211893112532,166.31459826480574,161.52934202726735
07/07/2024,165.41211893112532,166.31459826480574,161.52934202726735
07/08/2024,162.25065863756117,164.59826480573366,158.48646512546927
07/09/2024,159.95483628152053,162.50471520181063,157.14285714285714
07/10/2024,160.91456529920964,163.24028668427007,157.241651847461
07/11/2024,160.80165600301092,164.03244058845718,157.04406243825332
07/12/2024,161.6484757245013,163.35345152772538,160.97609168148588
07/13/2024,161.6484757245013,163.35345152772538,160.97609168148588
07/14/2024,161.6484757245013,163.35345152772538,160.97609168148588
07/15/2024,159.95483628152053,162.71218408147868,159.13851017585458
07/16/2024,158.3364697026722,160.43002640513012,159.49417111242838
07/17/2024,159.5784719608581,163.24028668427007,157.81466113416323
07/18/2024,160.08656379375233,163.67408525084872,158.8223671211223
07/19/2024,158.22356040647344,158.65711052433045,156.68840150167952
07/20/2024,158.22356040647344,158.65711052433045,156.68840150167952
07/21/2024,158.22356040647344,158.65711052433045,156.68840150167952
07/22/2024,154.45991719984943,157.8083741984157,153.25034578146614
07/23/2024,152.16409484380878,155.03583553376083,150.83975498913262
07/24/2024,154.1400075272864,156.09204073934364,152.40071132187313
07/25/2024,153.7448249905909,157.14824594492643,151.5510768622802
07/26/2024,151.41136620248398,154.79064503960765,149.12072712902588
07/27/2024,151.41136620248398,154.79064503960765,149.12072712902588
07/28/2024,151.41136620248398,154.79064503960765,149.12072712902588
07/29/2024,150.6586375611592,151.84835910976992,148.31061055127446
07/30/2024,147.7418140760256,149.67936627687664,144.51689389448725
07/31/2024,151.75009409108014,153.69671821953978,148.72554831061055
08/01/2024,151.2231840421528,152.16899283289325,148.68603042876902
08/02/2024,144.7497177267595,146.73708034703884,142.71883027069748
08/03/2024,144.7497177267595,146.73708034703884,142.71883027069748
08/04/2024,144.7497177267595,146.73708034703884,142.71883027069748
08/05/2024,143.9028980052691,145.4356846473029,141.07883817427387
08/06/2024,144.203989461799,145.26593738211994,139.30053349140485
08/07/2024,148.38163342115166,149.75480950584685,142.5409998024106
08/08/2024,148.51336093338352,151.49000377216143,147.48073503260227
08/09/2024,149.58599924727133,151.49000377216143,148.09326220114602
08/10/2024,149.58599924727133,151.49000377216143,148.09326220114602
08/11/2024,149.58599924727133,151.49000377216143,148.09326220114602
08/12/2024,152.2581859239744,157.37457563183705,152.02529144437858
08/13/2024,152.14527662777567,154.6774801961524,150.9385496937364
08/14/2024,151.1290929619872,152.84798189362505,150.2272278205888
08/15/2024,153.25555137372976,155.4696341003395,152.08456826714087
08/16/2024,150.28227324049678,152.6782346284421,149.0614503062636
08/17/2024,150.28227324049678,152.6782346284421,149.0614503062636
08/18/2024,150.28227324049678,152.6782346284421,149.0614503062636
08/19/2024,149.36018065487394,148.96265560165975,148.13278008298755
08/20/2024,145.40835528791868,148.15164089023008,143.7067773167358
08/21/2024,145.5024463680843,145.850622406639,143.5487057893697
08/22/2024,145.54008280015057,148.17050169747264,143.60798261213202
08/23/2024,148.4192698532179,151.508864579404,146.61134163208854
08/24/2024,148.4192698532179,151.508864579404,146.61134163208854
08/25/2024,148.4192698532179,151.508864579404,146.61134163208854
08/26/2024,148.4192698532179,156.1486231610713,146.61134163208854
08/27/2024,150.940910801656,152.56506978498678,148.96265560165975
08/28/2024,148.66390666164847,150.84873632591476,145.99881446354473
08/29/2024,151.03500188182159,153.99849113542058,149.04169136534284
08/30/2024,148.45690628528416,151.60316861561674,146.3742343410393
08/31/2024,148.45690628528416,151.60316861561674,146.3742343410393
09/01/2024,148.45690628528416,151.60316861561674,146.3742343410393
09/02/2024,144.61799021452765,147.3972086005281,141.67160640189687
09/03/2024,139.38652615732028,141.00339494530365,140.15016795099783
09/04/2024,138.01279638690255,138.89098453413806,136.6133175261806
09/05/2024,137.80579601053822,138.85326291965296,136.21813870776526
09/06/2024,134.794881445239,135.3640135797812,155.75973127840348
09/07/2024,134.794881445239,135.3640135797812,155.75973127840348
09/08/2024,134.794881445239,135.3640135797812,155.75973127840348
09/09/2024,134.0421528039142,136.89173896642774,130.9820193637621
09/10/2024,130.93714715844936,131.91248585439453,126.97095435684648
09/11/2024,131.1253293187806,134.59072048283664,126.9116775340842
09/12/2024,137.03424915318024,137.06148623161073,133.82730685635252
09/13/2024,136.33797515995485,136.77857412297246,133.5901995653033
09/14/2024,136.33797515995485,136.77857412297246,133.5901995653033
09/15/2024,136.33797515995485,136.77857412297246,133.5901995653033
09/16/2024,136.65788483251788,139.04187099207846,134.08417308832244
09/17/2024,138.25743319533308,141.0599773670313,135.28946848448925
09/18/2024,138.558524651863,140.6450396076952,135.23019166172693
09/19/2024,141.0801656003011,143.34213504337984,138.01620233155504
09/20/2024,140.6849830636056,142.7574500188608,138.07547915431732
09/21/2024,140.6849830636056,142.7574500188608,138.07547915431732
09/22/2024,140.6849830636056,142.7574500188608,138.07547915431732
09/23/2024,139.72525404591644,141.32402866842702,136.0798261213199
09/24/2024,141.15543846443356,143.6250471520181,136.75163011262595
09/25/2024,140.60971019947308,140.32440588457186,137.30488045840744
09/26/2024,136.03688370342493,136.5333836288193,132.68128828294806
09/27/2024,134.85133609333835,137.26895511127876,129.8557597312784
09/28/2024,134.85133609333835,137.26895511127876,129.8557597312784
09/29/2024,134.85133609333835,137.26895511127876,129.8557597312784
09/30/2024,135.39706435829885,136.79743493021502,131.2784034775736
10/01/2024,140.36507339104253,139.41908713692945,136.87018375815055
10/02/2024,139.028980052691,140.94681252357603,136.04030823947835
10/03/2024,144.4486262702296,147.84986797434928,141.3949812290061
10/04/2024,147.1960858110651,148.64202187853638,144.83303694921952
10/05/2024,147.1960858110651,148.64202187853638,144.83303694921952
10/06/2024,147.1960858110651,148.64202187853638,144.83303694921952
10/07/2024,151.09145652992098,154.37570728027157,149.6344595929658
10/08/2024,145.1825366955213,147.51037344398338,140.9207666469077
10/09/2024,144.22280767783212,146.1146737080347,138.88559573206877
10/10/2024,146.9138125705683,151.3013956997359,143.60798261213202
10/11/2024,149.02145276627775,150.77329309694454,145.0306263584272
10/12/2024,149.02145276627775,150.77329309694454,145.0306263584272
10/13/2024,149.02145276627775,150.77329309694454,145.0306263584272
10/14/2024,145.9729017689123,147.79328555262163,141.47401699268917
10/15/2024,138.80316146029358,141.38061109015462,132.00948429164197
10/16/2024,139.29243507715466,141.32402866842702,132.02924323256272
10/17/2024,139.7064358298833,141.77668804224822,133.51116380162023
10/18/2024,136.71433948061724,139.00414937759336,130.72515313179213
10/19/2024,136.71433948061724,139.00414937759336,130.72515313179213
10/20/2024,136.71433948061724,139.00414937759336,130.72515313179213
10/21/2024,138.80316146029358,141.34288947566955,131.79213594151352
10/22/2024,142.99962363567934,144.75669558657108,136.33669235328986
10/23/2024,141.0801656003011,142.43681629573743,133.94586050187712
10/24/2024,140.30861874294317,141.2108638249717,133.53092274254098
10/25/2024,142.792623259315,144.718973972086,136.21813870776526
10/26/2024,142.792623259315,144.718973972086,136.21813870776526
10/27/2024,142.792623259315,144.718973972086,136.21813870776526
10/28/2024,135.52879187053065,136.47680120709165,128.65046433511165
10/29/2024,133.64697026721865,134.74160694077705,127.603240466311
10/30/2024,136.82724877681594,138.0045265937382,131.71310017783046
10/31/2024,137.73052314640572,138.0045265937382,131.79213594151352
11/01/2024,138.3703424915318,139.23047906450395,132.5232167555819
11/02/2024,138.3703424915318,139.23047906450395,132.5232167555819
11/03/2024,138.3703424915318,139.23047906450395,132.5232167555819
11/04/2024,140.64734663153934,143.34213504337984,135.24995060264771
11/05/2024,143.18780579601054,144.13428894756694,139.30053349140485
11/06/2024,142.322167858487,142.85175405507354,138.3916222090496
11/07/2024,141.4565299209635,144.11542814032438,136.83066587630904
11/08/2024,138.59616108392925,140.62617880045266,133.4321280379372
11/09/2024,138.59616108392925,140.62617880045266,133.4321280379372
11/10/2024,138.59616108392925,140.62617880045266,133.4321280379372
11/11/2024,135.3594279262326,136.43907959260656,129.77672396759533
11/12/2024,135.9239744072262,136.4956620143342,130.42876901798064
11/13/2024,135.9239744072262,137.3821199547341,131.02153724560364
11/14/2024,136.33797515995485,137.8913617502829,132.06876111440428
11/15/2024,135.8487015430937,135.0245190494153,132.1675558190081
11/16/2024,135.8487015430937,135.0245190494153,132.1675558190081
11/17/2024,135.8487015430937,135.0245190494153,132.1675558190081
11/18/2024,137.74934136243883,139.11731422104867,133.96561944279784
11/19/2024,137.16597666541213,139.1738966427763,133.90634262003556
11/20/2024,137.88106887467066,138.28743870237642,133.72851215174867
11/21/2024,139.16070756492286,141.3617502829121,135.23019166172693
11/22/2024,141.06134738426798,143.21010939268203,137.087532108279
11/23/2024,141.06134738426798,143.21010939268203,137.087532108279
11/24/2024,141.06134738426798,143.21010939268203,137.087532108279
11/25/2024,137.57997741814077,139.23047906450395,133.4321280379372
11/26/2024,138.27625141136622,138.85326291965296,134.04465520648094
11/27/2024,137.20361309747835,139.0984534138061,132.7603240466311
11/28/2024,137.12834023334588,139.6454168238401,132.8788776921557
11/29/2024,137.74934136243883,139.13617502829118,133.31357439241256
11/30/2024,137.74934136243883,139.13617502829118,133.31357439241256
12/01/2024,137.74934136243883,139.13617502829118,133.31357439241256
12/02/2024,135.265336846067,136.75971331572993,130.567081604426
12/03/2024,138.52088821979677,140.0414937759336,NA
12/04/2024,138.14452389913436,137.8536401357978,NA
12/05/2024,135.8487015430937,137.3632591474915,NA
12/06/2024,135.8487015430937,136.3070539419087,NA
12/07/2024,135.8487015430937,136.3070539419087,NA
12/08/2024,135.8487015430937,136.3070539419087,NA
12/09/2024,136.35679337598793,137.3255375330064,NA
12/10/2024,136.58261196838538,137.3255375330064,NA
12/11/2024,137.54234098607452,140.06035458317615,NA
12/12/2024,136.676703048551,139.9283289324783,NA
12/13/2024,139.55589010161836,142.02187853640137,NA
12/14/2024,139.55589010161836,142.02187853640137,NA
12/15/2024,139.55589010161836,142.02187853640137,NA
12/16/2024,138.87843432442602,141.07883817427384,NA
12/17/2024,136.82724877681594,139.5133911731422,NA
12/18/2024,139.499435453519,139.9849113542059,NA
12/19/2024,137.10952201731274,139.13617502829118,NA
12/20/2024,137.05306736921338,139.19275745001883,NA
12/21/2024,137.05306736921338,139.19275745001883,NA
12/22/2024,137.05306736921338,139.19275745001883,NA
12/23/2024,135.6417011667294,138.68351565447,NA
12/24/2024,138.78434324426044,140.68276122218032,NA
12/25/2024,138.78434324426044,140.68276122218032,NA
12/26/2024,138.78434324426044,140.15465861938893,NA
12/27/2024,139.3112532931878,141.9275745001886,NA
12/28/2024,139.3112532931878,141.9275745001886,NA
12/29/2024,139.3112532931878,141.9275745001886,NA
12/30/2024,139.969890854347,142.36137306676727,NA
12/31/2024,140.64734663153934,142.2670690305545,NA
01/01/2025,140.64734663153934,142.2670690305545,NA
01/02/2025,143.56417011667295,145.3602414183327,NA
01/03/2025,143.67707941287165,146.58619388909844,NA
01/04/2025,143.67707941287165,146.58619388909844,NA
01/05/2025,143.67707941287165,146.58619388909844,NA
01/06/2025,144.31689875799773,146.35986420218782,NA
01/07/2025,144.78735415882574,147.736703130894,NA
01/08/2025,143.39480617237484,146.1146737080347,NA
01/09/2025,145.1825366955213,147.49151263674085,NA
01/10/2025,148.38163342115166,153.5835533760845,NA
01/11/2025,148.38163342115166,153.5835533760845,NA
01/12/2025,148.38163342115166,153.5835533760845,NA
01/13/2025,152.76627775686867,157.37457563183705,NA
01/14/2025,151.26082047421903,155.96001508864578,NA
01/15/2025,153.44373353406098,159.48698604300264,NA
01/16/2025,151.84418517124575,159.1286307053942,NA
01/17/2025,152.46518630033873,158.37419841569218,NA
01/18/2025,152.46518630033873,158.37419841569218,NA
01/19/2025,152.46518630033873,158.37419841569218,NA
01/20/2025,150.16936394429808,156.94077706525837,NA
01/21/2025,149.68009032743697,155.65824217276497,NA
01/22/2025,149.11554384644333,154.92267069030555,NA
01/23/2025,147.55363191569438,153.8853262919653,NA
01/24/2025,147.7229958599925,154.6774801961524,NA
01/25/2025,147.7229958599925,154.6774801961524,NA
01/26/2025,147.7229958599925,154.6774801961524,NA
01/27/2025,145.06962739932254,152.22557525462088,NA
01/28/2025,145.9540835528792,153.26291965296116,NA
01/29/2025,144.10989838163343,153.26291965296116,NA
01/30/2025,144.73089951072637,153.26291965296116,NA
01/31/2025,144.54271735039518,151.3579781214636,NA
02/01/2025,144.54271735039518,151.3579781214636,NA
02/02/2025,144.54271735039518,151.3579781214636,NA
02/03/2025,143.01844185171245,146.51075066012825,NA
02/04/2025,143.45126082047423,146.39758581667294,NA
02/05/2025,140.5156191193075,143.64390795926062,NA
02/06/2025,139.87579977418142,142.96491889852885,NA
02/07/2025,140.5344373353406,143.49302150132024,NA
02/08/2025,140.5344373353406,143.49302150132024,NA
02/09/2025,140.5344373353406,143.49302150132024,NA
02/10/2025,142.92435077154687,145.69973594869862,NA
02/11/2025,145.84117425668046,148.01961523953224,NA
02/12/2025,142.03989461799023,144.2285929837797,NA
02/13/2025,141.81407602559278,143.5496039230479,NA
02/14/2025,141.15543846443356,143.1723877781969,NA
02/15/2025,141.15543846443356,143.1723877781969,NA
02/16/2025,141.15543846443356,143.1723877781969,NA
02/17/2025,142.28453142642076,144.0022632968691,NA
02/18/2025,143.56417011667295,145.2470765748774,NA
02/19/2025,143.11253293187804,145.9260656356092,NA
02/20/2025,143.9781708694016,146.96341003394943,NA
02/21/2025,140.10161836657886,142.9837797057714,NA
02/22/2025,140.10161836657886,142.9837797057714,NA
02/23/2025,140.10161836657886,142.9837797057714,NA
02/24/2025,140.83552879187053,143.41757827235006,NA
02/25/2025,137.50470455400827,140.3432666918144,NA
02/26/2025,137.24124952954463,139.3625047152018,NA
02/27/2025,140.10161836657886,142.45567710298,NA
02/28/2025,138.42679713963116,140.58845718596754,NA
03/01/2025,138.42679713963116,140.58845718596754,NA
03/02/2025,138.42679713963116,140.58845718596754,NA
03/03/2025,135.735792246895,137.551867219917,NA
03/04/2025,134.58788106887468,135.64692568841946,NA
03/05/2025,131.08769288671434,132.96869105997737,NA
03/06/2025,131.351147911178,133.4779328555262,NA
03/07/2025,133.04478735415884,135.5149000377216,NA
03/08/2025,133.04478735415884,135.5149000377216,NA
03/09/2025,133.04478735415884,135.5149000377216,NA
03/10/2025,130.84305607828378,133.2893247831007,NA
03/11/2025,131.3323296951449,134.32666918144096,NA
03/12/2025,134.17388031614604,136.47680120709165,NA
03/13/2025,132.23560406473464,138.02338740098077,NA
03/14/2025,133.5905156191193,136.13730667672576,NA
03/15/2025,133.5905156191193,136.13730667672576,NA
03/16/2025,133.5905156191193,136.13730667672576,NA
03/17/2025,134.47497177267593,137.15579026782345,NA
03/18/2025,134.21151674821226,137.15579026782345,NA
03/19/2025,134.15506210011293,136.5711052433044,NA
03/20/2025,135.77342867896124,139.85288570350812,NA
03/21/2025,135.79224689499435,139.15503583553374,NA
03/22/2025,135.79224689499435,139.15503583553374,NA
03/23/2025,135.79224689499435,139.15503583553374,NA
03/24/2025,137.617613850207,140.8336476801207,NA
