date,developedcountries,developingcountries,africa,asiaoceania,america
02/20/2019,99.2782077762898,100,99.50779327317474,100,100
02/21/2019,99.26581560283688,100,99.30810843344835,100,100
02/22/2019,99.19602662523953,100,99.29841265830704,100.03522327229923,100
02/23/2019,99.19602662523953,100,99.29841265830704,100.03522327229923,100
02/24/2019,99.19602662523953,100,99.29841265830704,100.03522327229923,100
02/25/2019,99.26581560283688,100,99.2831192912148,100,100
02/26/2019,99.36165379373011,99.9973474097456,99.36138859884711,100.00272260716864,100
02/27/2019,99.57201721037175,100,99.57139262691204,100.00068062399608,100
02/28/2019,99.61170134025666,100,99.61062948522546,100.00570341079327,100
03/01/2019,99.61510430900974,99.9973474097456,99.61512554858064,100.01564628817944,100.18484288354898
03/02/2019,99.61510430900974,99.9973474097456,99.61512554858064,100.01564628817944,100.18484288354898
03/03/2019,99.61510430900974,99.9973474097456,99.61512554858064,100.01564628817944,100.18484288354898
03/04/2019,99.03767774658093,100,99.12389448868724,100.00272260716864,100
03/05/2019,98.89771969294426,99.9973474097456,98.977423118267,100,100
03/06/2019,99.0029312237576,99.91946934537054,99.00275192160044,100,100
03/07/2019,98.2512495086202,99.88608155716668,98.57464156374974,100,100
03/08/2019,98.27663685795174,99.85096870342774,98.4795346846031,100,100
03/09/2019,98.27663685795174,99.85096870342774,98.4795346846031,100,100
03/10/2019,98.27663685795174,99.85096870342774,98.4795346846031,100,100
03/11/2019,98.18508333801,99.98352288871062,98.54162865517652,100.00136126652237,100
03/12/2019,98.62677009109768,99.94638069705096,98.8022517061812,100,100
03/13/2019,98.9335112699472,99.89829862067506,98.93276782096709,100,100
03/14/2019,98.8898937372824,99.96424740793712,98.8889501638915,100,100
03/15/2019,99.07805916730848,99.96424740793712,99.07711167898336,100,100
03/16/2019,99.07805916730848,99.96424740793712,99.07711167898336,100,100
03/17/2019,99.07805916730848,99.96424740793712,99.07711167898336,100,100
03/18/2019,99.17803249322584,99.96121358386486,99.17763186322212,100,100
03/19/2019,99.25680505599492,99.94399420175264,99.25637504021698,100.0174796116896,100
03/20/2019,99.30525598819388,100,99.30447152642456,100,100
03/21/2019,99.37971462328454,100,99.37894115181652,100.0068667170226,100
03/22/2019,98.7013280077627,99.9868165189018,99.0989452761932,100.0095893241912,100
03/23/2019,98.7013280077627,99.9868165189018,99.0989452761932,100.0095893241912,100
03/24/2019,98.7013280077627,99.9868165189018,99.0989452761932,100.0095893241912,100
03/25/2019,99.04664855072464,99.9973474097456,99.0464995451713,100.00272260716864,100
03/26/2019,98.67906011348128,99.94070169659034,98.9714181108548,100,100
03/27/2019,98.4303444240658,99.90782433649416,98.53068617692898,100.0034033052901,100
03/28/2019,98.28105338845948,99.89512378571354,98.4673074077514,100,100
03/29/2019,98.22477234193062,99.92257564004952,98.34503064066531,100,100
03/30/2019,98.22477234193062,99.92257564004952,98.34503064066531,100,100
03/31/2019,98.22477234193062,99.92257564004952,98.34503064066531,100,100
04/01/2019,98.15864181599883,99.97198456996315,98.40789931129716,100.00132636549328,100
04/02/2019,97.89172131330992,99.95509534458766,98.3526688446311,100,100
04/03/2019,98.23359647842248,99.93366500829188,98.5065977494044,100.00132636549328,100
04/04/2019,98.1201067815241,99.93366500829188,98.45567360675898,100,100
04/05/2019,98.17626791466056,99.9583005551544,98.44927883443044,100.00136126652237,100
04/06/2019,98.17626791466056,99.9583005551544,98.44927883443044,100.00136126652237,100
04/07/2019,98.17626791466056,99.9583005551544,98.44927883443044,100.00136126652237,100
04/08/2019,98.51348003333408,99.89019033674964,98.593854928693,100,100
04/09/2019,98.61342832664472,99.93366500829188,98.6588095322141,100,100
04/10/2019,98.42148490678548,99.97629361436177,98.68531311963068,100,100
04/11/2019,98.61342832664472,99.98939048326348,98.61549695787858,100,100
04/12/2019,98.97268798225964,99.98454345221994,98.97218571374364,100.03843868043106,100.18484288354898
04/13/2019,98.97268798225964,99.98454345221994,98.97218571374364,100.03843868043106,100.18484288354898
04/14/2019,98.97268798225964,99.98454345221994,98.97218571374364,100.03843868043106,100.18484288354898
04/15/2019,98.9335112699472,99.90978699955116,98.93276782096709,100,100
04/16/2019,98.84966552160547,99.89019033674964,98.8495985309039,100,100
04/17/2019,98.8720104887201,99.9840865690643,98.87139989489374,100,100
04/18/2019,98.35619518776704,99.93366500829188,98.3553590099587,100,100
04/19/2019,98.35619518776704,99.93366500829188,98.52820148424247,100,100
04/20/2019,98.35619518776704,99.93366500829188,98.52820148424247,100,100
04/21/2019,98.35619518776704,99.93366500829188,98.52820148424247,100,100
04/22/2019,98.45693254848112,99.88728285373293,98.45593963082564,100,100
04/23/2019,98.03653479771378,99.84169245160824,98.42744907048947,100,100
04/24/2019,97.99699773710032,99.73840296550364,97.99673808161629,100,100
04/25/2019,97.48590277932556,99.5123000788926,97.8845795628917,99.94164496865574,100.18484288354898
04/26/2019,97.64695376509724,99.78308026030368,97.93069455093266,100,100
04/27/2019,97.64695376509724,99.78308026030368,97.93069455093266,100,100
04/28/2019,97.64695376509724,99.78308026030368,97.93069455093266,100,100
04/29/2019,97.67748274860982,99.73178608571898,97.91341903004206,100,100
04/30/2019,98.03653479771378,99.78308026030368,98.10028356077017,100,100
05/01/2019,98.3296614360865,99.78736330498177,98.32906646377616,99.9973474801061,100
05/02/2019,97.83041445793911,99.74816599145954,97.90469425970169,100,100
05/03/2019,97.86543754055444,99.75859987929994,97.97034204329788,100,100
05/04/2019,97.86543754055444,99.75859987929994,97.97034204329788,100,100
05/05/2019,97.86543754055444,99.75859987929994,97.97034204329788,100,100
05/06/2019,97.9311734545373,99.74682711908989,98.00515476411702,100,100
05/07/2019,97.86981718914322,99.69442057706698,97.92843812779556,99.9986737048728,100
05/08/2019,97.992606698779,99.68985009421222,98.01072962968588,99.9489389568622,100
05/09/2019,98.23359647842248,99.69765684051396,98.23294877742724,99.96202621705812,100
05/10/2019,98.36061887199784,99.73043163812088,98.35974246808276,99.9608950875702,100
05/11/2019,98.36061887199784,99.73043163812088,98.35974246808276,99.9608950875702,100
05/12/2019,98.36061887199784,99.73043163812088,98.35974246808276,99.9608950875702,100
05/13/2019,98.3517719014211,99.492811793038,98.35097594251982,99.82121217966082,100
05/14/2019,98.08050229846394,99.6054794520548,98.07981895533536,99.7927188922873,100
05/15/2019,98.03214021561288,99.52589350838804,98.21862348178138,99.75260207027792,100
05/16/2019,97.79213665276735,99.46580275002474,97.80690794987156,99.75151670963226,100
05/17/2019,97.6208012498605,99.41968447601772,98.05982215036376,99.64761121054605,100
05/18/2019,97.6208012498605,99.41968447601772,98.05982215036376,99.64761121054605,100
05/19/2019,97.6208012498605,99.41968447601772,98.05982215036376,99.64761121054605,100
05/20/2019,97.66875823415134,99.46580275002474,98.05982215036376,99.77474274270824,100
05/21/2019,97.81400601567654,99.49585996392172,97.8147239141114,99.80840894515946,100
05/22/2019,97.5728913378098,99.4925307487831,97.82338532139538,99.71645365634654,100
05/23/2019,97.53807729188502,99.36287892406428,97.87619821509182,99.66521356275872,100
05/24/2019,98.01017321352543,99.60459423837318,98.1741390702642,99.9068398568183,100
05/25/2019,98.01017321352543,99.60459423837318,98.1741390702642,99.9068398568183,100
05/26/2019,98.01017321352543,99.60459423837318,98.1741390702642,99.9068398568183,100
05/27/2019,97.9048684946838,99.44810779816513,98.13996846899543,99.91051366541662,100
05/28/2019,97.74733501687264,99.46580275002474,97.747338762842,99.86152637857352,100
05/29/2019,97.47178178657782,99.2662287709332,97.50952494429066,99.82121217966082,100
05/30/2019,97.33187947839244,99.29778039677862,97.63886719151007,99.81411163771207,100
05/31/2019,97.48155742271948,99.2901010651553,97.66445780175584,99.85782303218994,100
06/01/2019,97.48155742271948,99.2901010651553,97.66445780175584,99.85782303218994,100
06/02/2019,97.48155742271948,99.2901010651553,97.66445780175584,99.85782303218994,100
06/03/2019,97.98821605394627,99.51719892372712,97.98803614089556,99.94628657768368,100
06/04/2019,98.26449344551408,99.4759219345124,98.26356482948172,99.8423737145972,100
06/05/2019,98.51791787733404,99.55710584591336,98.50311851344338,99.8995530457095,100
